Week,Start_Hour,End_Hour,Call_Volume
Week_1,0,4,133
Week_1,4,8,96
Week_1,8,12,128
Week_1,12,16,92
Week_1,16,20,55
Week_1,20,24,99
Week_2,0,4,120
Week_2,4,8,135
Week_2,8,12,65
Week_2,12,16,117
Week_2,16,20,77
Week_2,20,24,80
Week_3,0,4,116
Week_3,4,8,120
Week_3,8,12,73
Week_3,12,16,112
Week_3,16,20,135
Week_3,20,24,125
Week_4,0,4,120
Week_4,4,8,70
Week_4,8,12,104
Week_4,12,16,143
Week_4,16,20,105
Week_4,20,24,79
Week_5,0,4,94
Week_5,4,8,130
Week_5,8,12,122
Week_5,12,16,66
Week_5,16,20,52
Week_5,20,24,80
Week_6,0,4,130
Week_6,4,8,71
Week_6,8,12,90
Week_6,12,16,102
Week_6,16,20,88
Week_6,20,24,69
Week_7,0,4,74
Week_7,4,8,145
Week_7,8,12,53
Week_7,12,16,134
Week_7,16,20,130
Week_7,20,24,68
Week_8,0,4,104
Week_8,4,8,125
Week_8,8,12,50
Week_8,12,16,92
Week_8,16,20,118
Week_8,20,24,88
Week_9,0,4,119
Week_9,4,8,59
Week_9,8,12,132
Week_9,12,16,119
Week_9,16,20,112
Week_9,20,24,124
Week_10,0,4,93
Week_10,4,8,72
Week_10,8,12,65
Week_10,12,16,76
Week_10,16,20,132
Week_10,20,24,96
Week_11,0,4,96
Week_11,4,8,89
Week_11,8,12,127
Week_11,12,16,54
Week_11,16,20,88
Week_11,20,24,140
Week_12,0,4,138
Week_12,4,8,99
Week_12,8,12,113
Week_12,12,16,83
Week_12,16,20,150
Week_12,20,24,96
Week_13,0,4,102
Week_13,4,8,70
Week_13,8,12,99
Week_13,12,16,54
Week_13,16,20,98
Week_13,20,24,63
Week_14,0,4,125
Week_14,4,8,93
Week_14,8,12,92
Week_14,12,16,54
Week_14,16,20,69
Week_14,20,24,58
Week_15,0,4,60
Week_15,4,8,62
Week_15,8,12,92
Week_15,12,16,93
Week_15,16,20,139
Week_15,20,24,104
Week_16,0,4,56
Week_16,4,8,80
Week_16,8,12,71
Week_16,12,16,124
Week_16,16,20,114
Week_16,20,24,86
